Rk,School,G,Pts,PassingCmp,PassingAtt,PassingPct,PassingYds,PassingTD,RushingAtt,RushingYds,RushingAvg,RushingTD,TotalOffensePlays,TotalOffenseYds,TotalOffenseAvg,FirstDownsPass,FirstDownsRush,FirstDownsPen,FirstDownsTot,PenaltiesNo,PenaltiesYds,TurnoversFum,TurnoversInt,TurnoversTot
1,Ohio State,11,49.4,18.7,27.3,68.7,248.3,3.6,47.7,282.7,5.9,3,75,531,7.1,11.6,14.6,2.2,28.5,5.6,53.4,1,0.1,1.1
2,Alabama,11,48.5,22.3,31.1,71.6,344.3,3.8,33.2,169.3,5.1,2.2,64.3,513.5,8,13.4,9.6,1.6,24.5,7,66.7,0.4,0.4,0.7
3,LSU,11,48.5,28.2,36.5,77.1,386.8,3.5,33.8,174.5,5.2,2.4,70.4,561.4,8,15.8,10.2,1.6,27.4,5.8,59.3,0.5,0.6,1.1
4,Clemson,11,45.9,21.9,33.4,65.7,282.5,2.8,39.2,260.5,6.6,3.1,72.5,543.1,7.5,12.7,11.6,2.1,26.5,5.7,45.7,0.4,0.9,1.3
5,Oklahoma,11,45.3,19.5,27.8,70.3,316.8,3,40.2,258.1,6.4,2.7,68,574.9,8.5,13.3,12.2,1.1,26.3,7.1,76.4,0.8,0.6,1.5
6,UCF,11,43.8,20.9,35.1,59.6,321.2,2.9,42.7,215.2,5,2.7,77.8,536.4,6.9,11.4,11.2,2.9,25.5,8.2,67.9,0.6,0.6,1.3
7,SMU,11,43.5,24.5,38.7,63.4,321.1,2.6,42,184.9,4.4,2.8,80.7,506,6.3,12.5,9.5,3.5,25.5,6.7,62.5,0.5,0.8,1.3
8,Memphis,11,42.2,19.5,29.3,66.8,292,2.7,39.5,198.7,5,2.4,68.7,490.7,7.1,11.3,9.4,2.5,23.1,7.7,64.3,0.8,0.6,1.5
9,Washington State,11,41.5,39,55.1,70.8,456.7,4.3,16.5,76.3,4.6,1,71.6,533,7.4,20.7,4.1,1.8,26.6,6.2,59.2,0.6,1.3,1.9
10,Louisiana,11,39.5,19.1,28.9,66,222.2,1.6,41.7,276.2,6.6,3.5,70.6,498.4,7.1,10.9,13.5,1.3,25.6,6.9,61.2,0.7,0.3,1
11,Appalachian State,11,38.1,16.4,26.6,61.4,200.5,2,42.8,228.9,5.3,2.5,69.5,429.4,6.2,8.8,10.6,1.3,20.7,6.3,59.1,0.2,0.5,0.6
12,Boise State,11,37.9,18.5,30.2,61.1,256,2.1,35.2,157.5,4.5,1.8,65.4,413.5,6.3,10.8,8.8,1.7,21.4,5.7,54.9,0.6,0.7,1.4
13,Navy,10,37.6,4.6,8.9,51.7,103.2,0.8,60.3,352.8,5.9,4,69.2,456,6.6,3.6,18.4,1,23,4.4,37.4,1.2,0.4,1.6
14,Oregon,11,36.9,22.9,33.5,68.5,282.7,3,36.2,180.5,5,1.7,69.6,463.3,6.7,13.3,9.1,2.2,24.5,6.1,65.2,0.4,0.5,0.8
15,Notre Dame,11,36.4,19.6,32.5,60.3,252.8,2.9,36.1,177.3,4.9,1.5,68.6,430.1,6.3,10.5,8.6,1.8,21,6.4,51,0.5,0.5,1
16,Western Michigan,11,36,19.1,31.3,61,250,1.8,39.8,217.2,5.5,3,71.1,467.2,6.6,10.4,10.8,1.9,23.1,6.6,60.9,0.4,0.6,1
17,Minnesota,11,35.9,15.6,23.3,67.2,247.1,2.4,44.1,184.7,4.2,2.2,67.4,431.8,6.4,10.5,10.8,1.3,22.6,4.5,40.6,0.5,0.5,1.1
18,Troy,11,35.7,26.3,40.4,65.1,312.5,2.7,34.4,155.3,4.5,1.6,74.7,467.7,6.3,13.5,9,2.4,24.9,5.5,53.1,0.6,0.8,1.5
19,Air Force,11,35.6,5.3,9.7,54.2,129.9,1.2,57,305.2,5.4,3.3,66.7,435.1,6.5,4.3,17.1,0.5,21.8,3.5,30.3,1,0.5,1.5
20,Iowa State,11,35.6,25.6,38.3,67,330.5,2.5,32.7,148.8,4.5,1.9,71,479.3,6.8,15.6,7.4,1.9,24.9,4.7,39.6,0.5,0.8,1.3
21,Wisconsin,11,35.5,17.4,23.6,73.5,191.1,1.4,45.1,251.3,5.6,2.8,68.7,442.4,6.4,9.5,13.4,0.6,23.5,4.5,41.2,1.2,0.4,1.5
22,Oklahoma State,11,35,17.7,27.5,64.6,229.5,1.9,45.4,246.6,5.4,2.3,72.8,476.2,6.5,8.6,11.5,2.5,22.6,5.4,49.5,0.6,1,1.6
23,Penn State,11,35,18,30.4,59.3,242.1,2.1,37.5,168,4.5,2.4,67.9,410.1,6,11.2,8.6,1.5,21.2,4.7,49.5,0.5,0.6,1.1
24,Utah,11,34.7,15.2,20.7,73.2,225.7,1.3,38.9,188.3,4.8,2.5,59.6,414,6.9,8.6,9.8,1.8,20.3,5.6,47.2,0.8,0.1,0.9
25,Georgia State,11,34.5,18.8,30.1,62.5,203.5,1.9,47.4,257.6,5.4,2.5,77.5,461.2,6,10.4,12.9,1.4,24.6,4.5,43.7,0.6,0.7,1.4
26,Louisville,11,34.5,13.6,23.4,58.4,238.5,2.5,43,215.7,5,1.9,66.4,454.2,6.8,8.5,10.1,1.6,20.3,7.3,60.9,0.7,0.7,1.5
27,Tulane,11,34.5,14.7,25.5,57.7,202,1.5,46.5,252.3,5.4,2.8,72,454.3,6.3,8.7,13.2,1.2,23.1,8.4,72.1,0.5,0.9,1.5
28,Ball State,11,34.3,19.4,30.2,64.2,236.9,1.9,43.4,216.2,5,2.2,73.5,453.1,6.2,11.1,9.5,2.3,23.8,6.2,55.1,0.7,0.6,1.4
29,Florida Atlantic,11,34.1,23.5,36.7,63.9,287.6,1.8,39.1,156.1,4,2.4,75.8,443.7,5.9,13.4,8.6,1.5,23.5,6.9,62.7,0.3,0.5,0.8
30,Arkansas State,11,34,22.5,34.5,65.4,302,2.8,34.5,129.7,3.8,1.1,69,431.7,6.3,11.9,7.6,1.8,21.4,7.7,68.5,0.8,0.9,1.7
31,Hawaii,12,34,25,39.7,63,312.3,2.7,26.3,138.9,5.3,1.4,66,451.3,6.8,14.1,8.1,1.4,23.6,6.5,59.6,1,1.3,2.3
32,Baylor,11,33.9,20.2,30.5,66.3,260.4,1.8,36.4,179.1,4.9,2.5,66.8,439.5,6.6,11.2,9.5,2.4,22.7,6.5,53.5,0.9,0.5,1.4
33,Texas,11,33.7,24.9,38.5,64.8,291.5,2.5,35.7,164.5,4.6,1.6,74.2,456,6.1,13.6,9.5,1.7,24.9,7.5,68.4,0.4,0.8,1.2
34,Michigan,11,33.5,17.5,30,58.5,247.5,2.1,38.4,155.7,4.1,2.2,68.4,403.3,5.9,10.9,8.2,3.2,22,6.2,50,0.9,0.5,1.5
35,Louisiana Tech,11,33.4,22.5,35.9,62.5,272.4,1.5,36.1,167.9,4.7,2.3,72,440.3,6.1,12.3,9.5,2.1,23.8,5.5,46.8,0.6,0.8,1.5
36,USC,12,33.2,27.6,38.8,71,335.9,2.8,30.8,127.5,4.1,1.4,69.7,463.4,6.7,14.1,7.3,2,23.4,7.3,73.3,0.8,1.2,1.9
37,Virginia,11,33.2,23.5,36.2,65.1,257.4,1.5,33.5,123.6,3.7,2.3,69.7,381,5.5,12.5,7,2.3,21.7,4.8,46.3,0.5,0.9,1.5
38,Ohio,11,33.1,15.6,26.1,59.9,215.5,1.5,39.1,213.4,5.5,2.7,65.2,428.8,6.6,9.6,11,1.8,22.5,5.6,50.5,0.8,0.5,1.4
39,Oregon State,11,33.1,21.3,34.5,61.7,256.2,2.7,34.2,158.7,4.6,1.8,68.6,414.9,6,11.8,9.3,1.5,22.5,6.5,59.7,0.1,0.4,0.5
40,Wake Forest,11,33,21.7,34.9,62.2,286.5,2.4,45.5,177.9,3.9,1.5,80.5,464.5,5.8,12.5,9.3,1.7,23.5,3.9,30.4,0.2,0.8,1
41,Auburn,11,32.7,17.9,30.7,58.3,213.5,1.6,44.3,214.1,4.8,2.5,75,427.5,5.7,9.5,11.3,1.4,22.1,7.3,58,0.8,0.5,1.4
42,Florida,11,32.4,23.5,34.5,67.9,292.3,2.5,30.5,124.5,4.1,1.5,65.1,416.7,6.4,13.4,6.5,2.5,22.5,5.5,50.3,0.7,0.8,1.5
43,Liberty,11,32.3,20.5,35.3,58,301.5,2.4,31.3,137.8,4.4,1.7,66.5,439.4,6.6,13,7.4,1.9,22.3,6.9,61.5,0.7,0.5,1.3
44,Texas A&M,11,32.1,22.6,36.3,62.4,260.7,1.9,32.5,159.4,4.9,1.8,68.8,420.1,6.1,13.1,8.6,1.5,23.3,6.4,54.8,0.7,0.6,1.4
45,Louisiana-Monroe,11,31.7,20.2,33.9,59.5,244.8,1.7,37.8,206.8,5.5,2.5,71.7,451.6,6.3,10.9,9.7,1.8,22.5,8,66.6,0.5,1,1.5
46,Indiana,11,31.5,25.3,36.4,69.5,306.1,1.9,34.8,130.8,3.8,1.8,71.2,436.9,6.1,13.4,8.1,2.3,23.6,6.6,63.6,0.5,0.7,1.3
47,North Texas,11,31.5,23.7,38.2,62.1,284.9,2.8,32.8,145.5,4.4,0.9,71,430.4,6.1,12.5,7.7,1,21.3,5.4,56.2,0.6,0.9,1.5
48,Texas Christian,11,31.5,17.8,32.5,54.7,209.1,1.4,43.3,208.6,4.8,2,75.8,417.7,5.5,9.1,10.7,2,21.8,6.2,60.6,0.8,0.8,1.6
49,Washington,11,31.5,18.5,29.2,63.6,226.5,1.8,32.9,154.2,4.7,1.5,62.1,380.6,6.1,9.5,8.5,1,19,5.9,46.5,0.5,0.6,1.1
50,Boston College,11,31.4,13.1,24.3,53.9,188.9,1.7,51.9,267.7,5.2,2.4,76.2,456.6,6,7.5,14.1,0.9,22.5,5.1,37.4,0.5,0.5,1.1
51,Central Michigan,11,31.4,21.4,34.4,62.2,258.8,1.5,37.9,187.5,4.9,2.5,72.3,446.3,6.2,12.3,8.8,2,23.1,8.1,63.1,1.4,0.8,2.2
52,Fresno State,11,31.3,17.5,27.8,63.1,205.8,1.1,30,153.1,5.1,2.4,57.8,358.9,6.2,9.3,6.5,2,17.8,5.8,47.5,0.6,0.8,1.5
53,San Jose State,11,31.3,25.6,42.2,60.8,342.4,2.2,24.5,88,3.6,1.5,66.6,430.4,6.5,14.9,5.1,2.2,22.2,6.2,50.3,0.5,0.7,1.2
54,Georgia,11,31.2,18.1,28.2,64.2,215.1,1.7,37.5,200.8,5.4,1.6,65.6,415.9,6.3,10.2,9.3,1.5,20.9,6.1,53.5,0.4,0.4,0.7
55,Texas Tech,11,31.1,27.7,42.9,64.6,316.7,2,34.5,157.3,4.6,1.7,77.4,474,6.1,14.1,8.6,2,24.7,6.5,60.3,0.5,0.7,1.2
56,Charlotte,11,31,15.5,25.6,60.6,216.8,1.9,40.4,208.7,5.2,2.1,66,425.5,6.4,9.4,10.1,1.6,21.1,5.7,49.9,0.3,1.1,1.4
57,Kansas State,11,31,15.1,25.2,59.9,197.4,1.1,41.6,186.8,4.5,2.4,66.8,384.2,5.7,9.8,8.9,1.8,20.5,6.1,55.1,0.6,0.4,1
58,Virginia Tech,11,31,14.1,24.2,58.3,208.8,1.7,44.3,173,3.9,1.6,68.5,381.8,5.6,8.2,9.4,1.9,19.5,5.4,46.3,1.1,0.5,1.6
59,Coastal Carolina,11,30.9,18.2,28.4,64.1,201.5,1.7,42.5,193.5,4.6,2.1,70.8,395,5.6,9.5,11.2,1.4,22.1,5.8,50.5,0.7,0.8,1.5
60,North Carolina,11,30.4,19.5,32.8,59.3,270.9,2.9,40.6,184.4,4.5,0.7,73.5,455.3,6.2,12.2,9.9,1.1,23.2,5.8,49.8,0.4,0.5,0.9
61,Brigham Young,11,30.3,21.8,33.8,64.5,280.8,1.8,35.6,161.4,4.5,1.9,69.5,442.2,6.4,12.6,8.1,1.3,22,6.6,57.1,0.7,0.6,1.4
62,Army,11,30.2,4.6,9.9,46.8,83.1,0.5,57.5,302.6,5.3,3.6,67.5,385.7,5.7,3.1,17.5,1.3,21.8,4.9,40.8,0.9,0.4,1.3
63,Florida State,11,30.2,22.5,34.4,65.3,277.5,2.1,35.9,139.6,3.9,1.9,70.3,417.1,5.9,11,8.1,2.2,21,8.9,71.3,0.5,0.8,1.4
64,Buffalo,11,29.9,12,22.4,53.7,144.3,1.2,51,236.1,4.6,2.4,73.4,380.4,5.2,6.5,13.2,1.6,21.3,5.5,48.6,0.7,0.5,1.2
65,Cincinnati,11,29.9,14.1,25.2,56,179.5,1.5,42.9,197.3,4.6,1.9,68.1,376.7,5.5,7.5,10.6,1.5,19.7,9.4,77.5,0.6,0.7,1.4
66,Houston,11,29.7,13.9,25.4,54.8,186.1,1.4,39.2,194.4,5,1.7,64.5,380.5,5.9,7.6,9.6,2.1,19.3,5.1,50.9,0.7,0.7,1.5
67,Eastern Michigan,11,29.4,23.2,34.2,67.8,270,1.9,31.7,123.1,3.9,1.7,65.9,393.1,6,12.4,7,2,21.3,4.3,38.5,0.5,0.8,1.3
68,Toledo,11,29.1,15.8,28.1,56.3,212.9,1.4,44.2,238.2,5.4,2.4,72.3,451.1,6.2,9.6,11,1.7,22.4,5.5,48,1.1,0.6,1.7
69,Illinois,11,28.8,14.9,27.5,54.1,179.8,1.6,38.6,154.4,4,1.5,66.2,334.2,5,8.1,7.9,1.5,17.5,6.5,60.7,0.7,0.6,1.4
70,Miami (FL),11,28.8,20.6,33.2,62.2,265.9,2.4,30.6,124.7,4.1,1.4,63.8,390.6,6.1,11.8,6.4,2.1,20.3,7.1,61.7,0.5,0.7,1.2
71,Southern Mississippi,11,28.7,21.6,32,67.6,296.8,1.7,33.9,128.5,3.8,1.3,65.9,425.3,6.5,12,5.9,1.5,19.5,6,56,0.7,1,1.7
72,Colorado State,11,28.5,23.1,36.9,62.6,306.7,1.7,34.1,136,4,1.5,71,442.7,6.2,13,6.7,1.9,21.6,6.9,69.5,1.2,0.8,2
73,Georgia Southern,11,28.4,5.7,11.5,50,72.7,0.8,52.1,258.5,5,2.1,63.5,331.3,5.2,3.5,12.3,1.3,17,4.9,39.6,0.9,0,0.9
74,Nebraska,11,28.4,16.5,27.3,60.7,222.7,1,44.3,206.9,4.7,2.4,71.5,429.6,6,9.3,10.3,1.6,21.1,5.3,44.8,1,0.7,1.7
75,Mississippi State,11,28.2,14.5,25,57.8,182.2,1.5,40.8,228.5,5.6,2,65.8,410.6,6.2,8.7,11.4,1.8,21.9,5.9,47,0.9,0.9,1.8
76,Arizona,11,28.1,20.4,32.4,62.9,256.9,1.9,35.9,170.5,4.7,1.6,68.3,427.5,6.3,11.5,9.1,1.6,22.2,5.9,51,0.5,0.8,1.4
77,UCLA,11,27.5,20.8,34.4,60.6,247.5,1.9,41.4,158.5,3.8,1.5,75.7,406.1,5.4,11,9.5,1.7,22.3,6.9,56.1,0.9,1,1.9
78,Utah State,11,27.4,21.8,34.8,62.7,257.5,1.4,30.9,137.3,4.4,1.1,65.7,394.7,6,10.8,7.6,1.5,19.9,5.5,44,0.5,1.3,1.8
79,Syracuse,11,27.3,20.6,33.5,61.5,238.7,1.9,41.5,151.6,3.6,1.4,75.1,390.4,5.2,9.5,8,2.1,19.5,8.6,69.5,0.7,0.5,1.2
80,Ole Miss,11,27.2,15.5,27.6,56.3,189.4,0.9,46.5,261.5,5.6,2.5,74.1,450.9,6.1,9.2,11.9,1.8,22.7,4.9,50.1,0.6,0.5,1.1
81,East Carolina,11,27,22.1,36.6,60.3,287.1,1.7,38.2,147.4,3.9,1.1,74.8,434.5,5.8,12.5,8.5,3,24,5.8,51.4,0.5,0.9,1.5
82,Kent State,11,26.8,18.1,27.7,65.2,213.7,2,40.3,174.7,4.3,1,68,388.5,5.7,8.9,9.6,2.5,21.1,6.4,61.5,0.7,0.2,0.9
83,Florida International,11,26.5,16.3,28.4,57.4,200.2,1.1,38.4,175.5,4.6,1.8,66.7,375.7,5.6,9.5,8.3,2.2,19.9,5.7,55.8,0.8,0.3,1.1
84,Middle Tennessee State,11,26.4,19,30.4,62.6,230.5,1.7,32.5,176.5,5.4,1.6,62.8,407.1,6.5,9.8,8.5,2,20.3,5.1,45.1,0.4,0.7,1.1
85,Maryland,11,26.1,14.5,28.5,51,176,1.4,36,169.9,4.7,2,64.5,345.9,5.4,7.5,7.7,1.7,16.9,6.2,52.7,0.6,1,1.6
86,Wyoming,11,26,9,19.3,46.7,129.5,0.7,44.9,217.3,4.8,2.3,64.2,346.8,5.4,6.1,10,1.6,17.7,5.6,56.9,0.3,0.5,0.8
87,Marshall,11,25.5,16.4,28.1,58.3,211,1.3,39.1,195.3,5,1.5,67.2,406.3,6,7.9,10.9,2,20.8,5.7,52.5,0.3,0.8,1.1
88,Missouri,11,25.5,19.2,32.1,59.8,226,1.5,39,152.4,3.9,1.1,71.1,378.4,5.3,8.9,9.4,2.2,20.5,7,67.8,0.5,0.6,1.2
89,Temple,11,25.5,22.4,37.4,59.9,255.1,2,37.2,131.9,3.5,1.1,74.5,387,5.2,11.8,6.8,2,20.6,7.5,66.5,0.6,1,1.6
90,Arizona State,11,25.3,19,30.5,62.2,266.9,1.9,33.4,116.5,3.5,1,63.9,383.4,6,10.5,6.3,1.1,17.9,6.9,66.6,0.7,0.4,1.1
91,Duke,11,25.1,18.5,32.1,57.5,181.5,1.5,40.6,152.1,3.7,1.3,72.7,333.5,4.6,8.7,8.5,1.8,19.1,5.5,45.8,1.2,1.3,2.5
92,Kansas,11,25.1,19.9,32.5,61.3,241.7,2.2,31.6,144.4,4.6,0.9,64.1,386.1,6,10.1,7.5,1.2,18.8,5.9,53.3,0.4,0.9,1.3
93,Western Kentucky,11,25.1,23.2,35.2,65.9,247.2,1.5,34.2,124.3,3.6,1.5,69.4,371.5,5.4,11.1,7.3,1.5,19.9,4.4,41.5,0.7,0.9,1.6
94,UAB,11,25,14.1,24.7,57,211.2,1.6,39.4,157.5,4,1.3,64.1,368.6,5.8,8.7,6.7,1.1,18,6.5,67.5,0.5,1.5,2
95,Kentucky,11,24.6,11,22,50,127.4,0.7,43.1,253,5.9,2.5,65.1,380.4,5.8,5.6,12.2,1.6,19.5,6.1,52.8,1,0.6,1.6
96,Purdue,11,24.5,26.5,42.7,62.1,301,2.4,28,74.6,2.7,0.6,70.7,375.6,5.3,13.5,4.9,1.5,19.9,4.9,39.7,0.6,1.3,1.9
97,Miami (OH),11,24.4,12.5,23.6,52.7,171.2,0.8,38.5,142.6,3.7,1.6,62.2,313.8,5,6.7,7.3,1.5,15.4,6.3,54.5,0.6,0.7,1.4
98,Tulsa,11,24.4,21.2,37.7,56.1,276.8,1.4,41.7,120.2,2.9,1.5,79.5,397,5,11.2,8.4,2.2,21.7,8.8,75.2,0.8,0.7,1.5
99,Colorado,11,24.3,20.3,32.5,62.5,225.3,1.4,33.1,139.7,4.2,1.2,65.5,365,5.6,10,8.3,1.5,19.8,6.7,57.8,0.2,1,1.2
100,South Carolina,11,24.2,22.9,39.9,57.4,232.9,1.1,33.6,157,4.7,1.6,73.5,389.9,5.3,11.2,7.4,1.7,20.3,6.8,56.6,0.6,0.5,1.2
101,Tennessee,11,23.9,15.9,28.1,56.6,229.1,1.6,34.9,131.2,3.8,0.7,63,360.3,5.7,9.7,6.9,2.1,18.7,6.1,51.1,0.6,0.9,1.5
102,Iowa,11,23.5,19.5,32.5,59.8,242.2,1.3,35.2,131.7,3.7,1.1,67.7,373.9,5.5,11,7.5,1.4,19.5,4.2,31.7,0.4,0.5,0.9
103,Northern Illinois,11,23.4,18.9,32.5,58.1,229.8,1.1,36.8,139,3.8,1.4,69.4,368.8,5.3,10.3,7.5,1.4,19.2,5.3,45.4,0.5,1,1.5
104,UNLV,11,23.4,17.5,33.3,52.5,204.1,1.5,37.1,167,4.5,1.5,70.4,371.1,5.3,8.4,9.4,2,19.7,5.2,44.3,0.5,1.1,1.6
105,North Carolina State,11,23.2,21,39.4,53.3,235.6,1.2,35.6,154.5,4.3,1.3,75,390.2,5.2,10.6,9.5,2,22.2,5.7,51.1,0.9,0.6,1.5
106,Michigan State,11,22.3,19.5,34.9,55.7,229.1,1.5,35,127.4,3.6,0.9,69.9,356.5,5.1,10.5,7.6,2.4,20.5,5.8,55,0.7,1.1,1.8
107,Arkansas,11,22.1,17.4,34.2,50.8,203.5,1.1,31.3,145.6,4.7,1.3,65.5,349.1,5.3,9.6,6.5,2.3,18.5,4.9,40.2,0.5,1.4,1.9
108,South Florida,11,22.1,15.3,27.8,54.9,174.5,1.6,36.6,164,4.5,1.3,64.5,338.5,5.3,6.9,8.7,1.2,16.8,8.3,73.5,0.7,0.7,1.5
109,New Mexico,11,22,13.9,28.1,49.5,203,1,40.5,198.9,4.9,1.6,68.6,401.9,5.9,8.9,9,2.4,20.3,6.8,61.7,0.8,1.2,2
110,Stanford,11,21.5,22.5,36,62.4,259.6,1.5,28.9,105.5,3.6,0.6,64.9,365.1,5.6,10.5,6.5,2,19.1,6.3,48.1,0.3,0.7,1
111,New Mexico State,11,21.1,23.6,37.4,63.3,221.6,1.1,31.6,142.6,4.5,1.4,69,364.3,5.3,9.9,7.7,1.3,18.9,5.5,47.5,1,1.3,2.3
112,West Virginia,11,20.6,24.5,38.1,64.2,256.9,1.7,27.8,72.3,2.6,0.6,65.9,329.2,5,11,5.4,1.7,18.1,6.1,50.6,0.5,1.1,1.5
113,Nevada,11,20.5,20.4,33.1,61.5,212.1,0.8,32.4,101.8,3.1,1,65.5,313.9,4.8,9.4,5.8,1.3,16.5,7.1,55.8,0.8,1.2,2
114,Pitt,11,20.2,23.5,39.4,59.8,247.1,1.3,35.3,125.2,3.5,0.8,74.6,372.3,5,10.9,7.3,2.3,20.5,8.5,75.7,0.7,0.8,1.5
115,UTEP,11,19.9,14.4,26.7,53.7,189,0.7,36.5,146.9,4,1.6,63.3,335.9,5.3,8.5,8,1.4,17.8,6.5,60.7,0.5,0.7,1.2
116,Massachusetts,12,19.8,18.2,32.7,55.6,168.5,1.3,35.8,124.6,3.5,1.2,68.5,293.1,4.3,7.8,6.3,1.7,15.8,6.9,63.7,0.3,1.3,1.7
117,UTSA,11,19.7,17,29.2,58.3,173.5,1.1,37.9,167.5,4.4,1.3,67.1,341,5.1,7.9,8.8,1.4,18.1,7.1,67.3,1.1,0.8,1.9
118,San Diego State,11,19.5,17.3,27.3,63.3,176,1,38.8,130.7,3.4,0.8,66.1,306.7,4.6,8.9,8.2,1.3,18.4,5.7,46.8,0.2,0.5,0.6
119,California,11,19.4,15,27.7,54.1,187.2,1.3,36.5,127.9,3.5,1.1,64.2,315.1,4.9,7.5,8,2.5,18,4.7,40.8,0.4,0.7,1.1
120,Connecticut,11,19.1,18.5,31.5,59,212.9,1.2,35.9,133.5,3.7,1.1,67.4,346.5,5.1,9.1,7.9,2,19,6.5,54.4,0.6,1.3,1.9
121,Texas State,11,18.2,23.1,37,62.4,236.4,1.3,28.1,81.5,2.9,0.7,65.1,317.8,4.9,9.6,5.4,1.9,16.9,5.8,54.7,0.4,1.7,2.1
122,Georgia Tech,11,17.5,10.8,22.5,48,142.5,1.2,37.3,157.5,4.2,1.1,59.8,299.9,5,5.6,8.5,1.7,15.8,4.8,41.7,0.8,0.9,1.7
123,Vanderbilt,11,17.1,16.8,31.4,53.6,172.3,0.8,29.9,128.3,4.3,1,61.3,300.5,4.9,6.6,7,2,15.6,6.1,52.1,0.3,0.9,1.2
124,South Alabama,11,17,11.7,22.8,51.4,147.9,0.9,42,167.4,4,1.3,64.8,315.3,4.9,6.2,8.7,2.4,17.3,5.4,41.2,0.9,0.9,1.8
125,Bowling Green State,11,16.8,16.5,28.9,57.2,164.3,0.8,42.1,167.6,4,1.3,71,331.9,4.7,7.7,8.9,1.1,17.7,7.2,61.1,0.5,1.4,1.9
126,Rice,11,16.8,15.6,27.5,57,170.6,1.1,36,117.8,3.3,1,63.5,288.5,4.5,8.5,6.2,2.4,17.1,3.9,29.8,1,0.3,1.3
127,Old Dominion,11,15.7,17.1,30.8,55.5,176.5,0.5,34.8,91.9,2.6,1.2,65.6,268.4,4.1,8.5,5.8,2,16.3,5.9,59.5,0.5,1,1.5
128,Northwestern,11,15.2,13.6,27.5,49.7,122.6,0.5,42.2,162.1,3.8,1.3,69.6,284.7,4.1,6.6,8.5,2.2,17.3,5.6,50.8,0.8,1.3,2.1
129,Rutgers,11,13.9,12.5,22.7,55.2,133.4,0.6,37.5,129.9,3.5,1,60.3,263.3,4.4,5.5,6.2,1.2,12.8,6.4,59.3,0.7,1.4,2.1
130,Akron,11,11.2,18.3,33.7,54.2,209.9,1.1,27.5,48.6,1.8,0.2,61.2,258.5,4.2,8.2,4.2,1.1,13.5,6.9,54.6,1.1,1.1,2.2
